2022-10-15,18:44:48.044260,Server-8,CPU,Usage:,47.26918386242137%,Ram,Usage:,0.20165281105378507GB
2022-10-15,18:44:47.044264,Server-8,CPU,Usage:,51.61676123796494%,Ram,Usage:,0.7011811312445042GB
2022-10-15,18:44:46.044267,Server-8,CPU,Usage:,50.740261574374586%,Ram,Usage:,0.8280334758209695GB
2022-10-15,18:44:45.044271,Server-8,CPU,Usage:,55.252667123162645%,Ram,Usage:,0.8598525387266324GB
2022-10-15,18:44:44.044274,Server-8,CPU,Usage:,62.143147332585045%,Ram,Usage:,1.2470029914515912GB
2022-10-15,18:44:43.044278,Server-8,CPU,Usage:,65.4103532666307%,Ram,Usage:,1.6040959480206436GB
2022-10-15,18:44:42.044281,Server-8,CPU,Usage:,67.40307806876157%,Ram,Usage:,1.784072104188809GB
2022-10-15,18:44:41.044285,Server-8,CPU,Usage:,68.93124524655471%,Ram,Usage:,1.4422837771502195GB
2022-10-15,18:44:40.044289,Server-8,CPU,Usage:,61.830484810833056%,Ram,Usage:,1.1080586049720487GB
2022-10-15,18:44:39.044292,Server-8,CPU,Usage:,62.25613598230532%,Ram,Usage:,1.463662574935583GB
2022-10-15,18:44:38.044296,Server-8,CPU,Usage:,68.52010170395504%,Ram,Usage:,1.2861464266786442GB
2022-10-15,18:44:37.044299,Server-8,CPU,Usage:,73.4557915803521%,Ram,Usage:,1.1164870881036273GB
2022-10-15,18:44:36.044303,Server-8,CPU,Usage:,65.75067750351403%,Ram,Usage:,1.0223568804134375GB
2022-10-15,18:44:35.044306,Server-8,CPU,Usage:,61.826199085758375%,Ram,Usage:,1.3869734943803835GB
2022-10-15,18:44:34.044310,Server-8,CPU,Usage:,59.88493821047679%,Ram,Usage:,1.5200604641155748GB
2022-10-15,18:44:33.044313,Server-8,CPU,Usage:,60.70273574925801%,Ram,Usage:,1.6421416522121426GB
2022-10-15,18:44:32.044317,Server-8,CPU,Usage:,56.70646157824135%,Ram,Usage:,1.54936102632535GB
2022-10-15,18:44:31.044321,Server-8,CPU,Usage:,50.8117457283753%,Ram,Usage:,1.5257807913719197GB
2022-10-15,18:44:30.044324,Server-8,CPU,Usage:,57.081399330517606%,Ram,Usage:,1.905543052225784GB
2022-10-15,18:44:29.044328,Server-8,CPU,Usage:,63.264953919334786%,Ram,Usage:,1.9242928170583902GB
2022-10-15,18:44:28.044331,Server-8,CPU,Usage:,53.81796314096915%,Ram,Usage:,2.3389724768212923GB
2022-10-15,18:44:27.044335,Server-8,CPU,Usage:,57.592523409385564%,Ram,Usage:,2.3095747209295654GB
2022-10-15,18:44:26.044338,Server-8,CPU,Usage:,59.02006156441571%,Ram,Usage:,2.7219641740477147GB
2022-10-15,18:44:25.044342,Server-8,CPU,Usage:,57.259136705297095%,Ram,Usage:,2.223373550567714GB
2022-10-15,18:44:24.044346,Server-8,CPU,Usage:,55.68981130678017%,Ram,Usage:,2.422744105394044GB
2022-10-15,18:44:23.044349,Server-8,CPU,Usage:,49.456060167653206%,Ram,Usage:,2.48723036366484GB
2022-10-15,18:44:22.044353,Server-8,CPU,Usage:,55.264391980913096%,Ram,Usage:,2.8623786462413783GB
2022-10-15,18:44:21.044356,Server-8,CPU,Usage:,45.588939719526785%,Ram,Usage:,3.0468804779220724GB
2022-10-15,18:44:20.044360,Server-8,CPU,Usage:,42.64690005439906%,Ram,Usage:,3.4223016854850714GB
2022-10-15,18:44:19.044363,Server-8,CPU,Usage:,36.1988660675485%,Ram,Usage:,3.6343993611325853GB
2022-10-15,18:44:18.044367,Server-8,CPU,Usage:,36.09655130515397%,Ram,Usage:,3.2436525859922445GB
2022-10-15,18:44:17.044370,Server-8,CPU,Usage:,41.359168567763014%,Ram,Usage:,3.045175140303534GB
2022-10-15,18:44:16.044374,Server-8,CPU,Usage:,37.22706926796948%,Ram,Usage:,2.6372215073473066GB
2022-10-15,18:44:15.044377,Server-8,CPU,Usage:,40.46820379466472%,Ram,Usage:,3.107769065465045GB
2022-10-15,18:44:14.044381,Server-8,CPU,Usage:,33.876305973142806%,Ram,Usage:,3.0542241760454623GB
2022-10-15,18:44:13.044384,Server-8,CPU,Usage:,33.956116390962514%,Ram,Usage:,2.8492307861125834GB
2022-10-15,18:45:52.044388,Server-8,CPU,Usage:,29.066471120267913%,Ram,Usage:,3.302208600571598GB
2022-10-15,18:45:51.044392,Server-9,CPU,Usage:,24.506650595237986%,Ram,Usage:,2.8046102048876107GB
2022-10-15,18:45:50.044395,Server-9,CPU,Usage:,25.670567398416928%,Ram,Usage:,2.6801331087866584GB
2022-10-15,18:45:49.044399,Server-9,CPU,Usage:,30.33392750277231%,Ram,Usage:,2.488928662019818GB
2022-10-15,18:45:48.044402,Server-9,CPU,Usage:,26.466206697541168%,Ram,Usage:,2.5518539790104766GB
2022-10-15,18:45:47.044406,Server-9,CPU,Usage:,35.435626186185175%,Ram,Usage:,2.0625467792611563GB
2022-10-15,18:45:46.044409,Server-9,CPU,Usage:,33.58860564128959%,Ram,Usage:,2.4522799309359296GB
2022-10-15,18:45:45.044413,Server-9,CPU,Usage:,39.823684117988385%,Ram,Usage:,2.4833290737948546GB
2022-10-15,18:45:44.044416,Server-9,CPU,Usage:,46.14764368203226%,Ram,Usage:,2.7345562420548974GB
2022-10-15,18:45:43.044420,Server-9,CPU,Usage:,49.10763984244843%,Ram,Usage:,2.626110916600047GB
2022-10-15,18:45:42.044423,Server-9,CPU,Usage:,53.57094006921683%,Ram,Usage:,2.6726650293314282GB
2022-10-15,18:45:41.044427,Server-9,CPU,Usage:,53.846975409184985%,Ram,Usage:,2.427459079682927GB
2022-10-15,18:45:40.044430,Server-9,CPU,Usage:,59.916763409396225%,Ram,Usage:,2.2783400335177815GB
2022-10-15,18:45:39.044434,Server-9,CPU,Usage:,66.56583078510356%,Ram,Usage:,2.1348197368084323GB
2022-10-15,18:45:38.044437,Server-9,CPU,Usage:,74.48814472171912%,Ram,Usage:,2.0816605929144236GB
2022-10-15,18:45:37.044441,Server-9,CPU,Usage:,70.40840084141149%,Ram,Usage:,2.218567203984332GB
2022-10-15,18:45:36.044444,Server-9,CPU,Usage:,71.31431794143911%,Ram,Usage:,2.4389883795578955GB
2022-10-15,18:45:35.044448,Server-9,CPU,Usage:,61.635673522453246%,Ram,Usage:,2.558418128868002GB
2022-10-15,18:45:34.044451,Server-9,CPU,Usage:,54.85253886137808%,Ram,Usage:,2.5990009419834266GB
2022-10-15,18:45:33.044455,Server-9,CPU,Usage:,48.66985662082818%,Ram,Usage:,2.8970778540095967GB
2022-10-15,18:45:32.044458,Server-9,CPU,Usage:,53.22719971434931%,Ram,Usage:,3.3567568949769173GB
2022-10-15,18:45:31.044462,Server-9,CPU,Usage:,44.62992434705347%,Ram,Usage:,3.0749132667476045GB
2022-10-15,18:45:30.044465,Server-9,CPU,Usage:,48.44024937307165%,Ram,Usage:,3.1076295889996546GB
2022-10-15,18:45:29.044469,Server-9,CPU,Usage:,54.65810030647083%,Ram,Usage:,3.098239748638691GB
2022-10-15,18:45:28.044472,Server-9,CPU,Usage:,46.38767145374333%,Ram,Usage:,2.9438101375362473GB
2022-10-15,18:45:27.044476,Server-9,CPU,Usage:,39.38781299554209%,Ram,Usage:,3.211187687871564GB
2022-10-15,18:45:26.044479,Server-9,CPU,Usage:,44.79592740811002%,Ram,Usage:,2.867914884791436GB
2022-10-15,18:45:25.044483,Server-9,CPU,Usage:,37.89965092272407%,Ram,Usage:,2.665157780374071GB
2022-10-15,18:45:24.044486,Server-9,CPU,Usage:,42.00372356436245%,Ram,Usage:,2.171198202173144GB
2022-10-15,18:45:23.044490,Server-9,CPU,Usage:,38.410507520708514%,Ram,Usage:,2.0099957960410695GB
2022-10-15,18:45:22.044494,Server-9,CPU,Usage:,31.225698501670294%,Ram,Usage:,2.0938766493635117GB
2022-10-15,18:45:21.044497,Server-9,CPU,Usage:,26.5525533816517%,Ram,Usage:,2.5516710588648768GB
2022-10-15,18:45:20.044501,Server-9,CPU,Usage:,36.06441509051619%,Ram,Usage:,2.877085702817476GB
2022-10-15,18:45:19.044504,Server-9,CPU,Usage:,44.97580185169463%,Ram,Usage:,2.9178594485693026GB
2022-10-15,18:45:18.044508,Server-9,CPU,Usage:,40.94823471069126%,Ram,Usage:,3.128420530682709GB
2022-10-15,18:45:17.044511,Server-9,CPU,Usage:,47.99190941650128%,Ram,Usage:,3.402873209369151GB
2022-10-15,18:45:16.044515,Server-9,CPU,Usage:,41.97955336783243%,Ram,Usage:,3.7726299987959298GB
2022-10-15,18:45:15.044518,Server-9,CPU,Usage:,42.058849313899536%,Ram,Usage:,3.68983487381448GB
2022-10-15,18:45:14.044522,Server-9,CPU,Usage:,35.78793227078544%,Ram,Usage:,3.4763738833860467GB
2022-10-15,18:45:13.044525,Server-9,CPU,Usage:,45.20209843103106%,Ram,Usage:,3.6416405484658365GB
2022-10-15,18:45:12.044529,Server-9,CPU,Usage:,44.60513165449663%,Ram,Usage:,3.3310429888609736GB
2022-10-15,18:45:11.044532,Server-9,CPU,Usage:,47.55289449714172%,Ram,Usage:,3.385195584276193GB
2022-10-15,18:45:10.044536,Server-9,CPU,Usage:,39.6609861637646%,Ram,Usage:,3.84624848383525GB
2022-10-15,18:45:09.044539,Server-9,CPU,Usage:,39.85058882814043%,Ram,Usage:,3.5091418394512472GB
2022-10-15,18:45:08.044543,Server-9,CPU,Usage:,39.14332368900182%,Ram,Usage:,3.0357413108543883GB
2022-10-15,18:45:07.044546,Server-9,CPU,Usage:,42.315240934644315%,Ram,Usage:,2.7895428278991794GB
2022-10-15,18:45:06.044550,Server-9,CPU,Usage:,38.52001911208745%,Ram,Usage:,2.9932319361550777GB
2022-10-15,18:45:05.044553,Server-9,CPU,Usage:,46.89257509866309%,Ram,Usage:,2.9269164883106358GB
2022-10-15,18:45:04.044557,Server-9,CPU,Usage:,43.63988865138993%,Ram,Usage:,2.97006326851409GB
2022-10-15,18:45:03.044560,Server-9,CPU,Usage:,51.19076773995717%,Ram,Usage:,2.952415964739445GB
2022-10-15,18:45:02.044564,Server-9,CPU,Usage:,57.63058401583088%,Ram,Usage:,3.385957885071381GB
2022-10-15,18:45:01.044568,Server-9,CPU,Usage:,51.89022211422117%,Ram,Usage:,3.5261620944054135GB
2022-10-15,18:45:00.044571,Server-9,CPU,Usage:,57.94404948410994%,Ram,Usage:,3.041125279981737GB
2022-10-15,18:44:59.044576,Server-9,CPU,Usage:,49.90380130753408%,Ram,Usage:,2.5422202227882846GB
2022-10-15,18:44:58.044580,Server-9,CPU,Usage:,49.16463761121921%,Ram,Usage:,2.229144941468365GB
2022-10-15,18:44:57.044584,Server-9,CPU,Usage:,57.93446417205135%,Ram,Usage:,1.9518535598898206GB
2022-10-15,18:44:56.044587,Server-9,CPU,Usage:,62.312905526114704%,Ram,Usage:,1.5300255646115846GB
2022-10-15,18:44:55.044591,Server-9,CPU,Usage:,54.37274920899628%,Ram,Usage:,1.0653305957302721GB
2022-10-15,18:44:54.044594,Server-9,CPU,Usage:,47.42924634001212%,Ram,Usage:,1.402856396434744GB
2022-10-15,18:44:53.044598,Server-9,CPU,Usage:,53.86557031921406%,Ram,Usage:,0.9360386602335786GB
2022-10-15,18:44:52.044602,Server-9,CPU,Usage:,53.703346084261284%,Ram,Usage:,0.6422478706021433GB
2022-10-15,18:44:51.044605,Server-9,CPU,Usage:,48.93313438169579%,Ram,Usage:,0.2117849353914305GB
2022-10-15,18:44:50.044609,Server-9,CPU,Usage:,39.73814051914659%,Ram,Usage:,0.2548223235914083GB
2022-10-15,18:44:49.044612,Server-9,CPU,Usage:,48.45108594226398%,Ram,Usage:,0.4326245957092119GB
2022-10-15,18:44:48.044616,Server-9,CPU,Usage:,39.148643912745456%,Ram,Usage:,0.5642548061035536GB
2022-10-15,18:44:47.044619,Server-9,CPU,Usage:,47.355579414684456%,Ram,Usage:,0.945895003320438GB
2022-10-15,18:44:46.044623,Server-9,CPU,Usage:,47.93376594478972%,Ram,Usage:,1.1718457097676684GB
2022-10-15,18:44:45.044626,Server-9,CPU,Usage:,43.16257739675033%,Ram,Usage:,0.8106344339656676GB
2022-10-15,18:44:44.044630,Server-9,CPU,Usage:,51.916136316581216%,Ram,Usage:,0.8600050378915992GB
2022-10-15,18:44:43.044633,Server-9,CPU,Usage:,57.400967899595074%,Ram,Usage:,0.7048547406530193GB
2022-10-15,18:44:42.044637,Server-9,CPU,Usage:,58.524524349370296%,Ram,Usage:,0.38156022941556145GB
2022-10-15,18:44:41.044640,Server-9,CPU,Usage:,57.99795812169624%,Ram,Usage:,0.1491382589480742GB
2022-10-15,18:44:40.044644,Server-9,CPU,Usage:,53.109664922267314%,Ram,Usage:,0.010053275550931716GB
2022-10-15,18:44:39.044647,Server-9,CPU,Usage:,55.94755687419847%,Ram,Usage:,0.1343249356255343GB
2022-10-15,18:44:38.044651,Server-9,CPU,Usage:,65.06560462324961%,Ram,Usage:,0.3869401603987493GB
2022-10-15,18:44:37.044654,Server-9,CPU,Usage:,63.60219998417714%,Ram,Usage:,0.4785122253396687GB
2022-10-15,18:44:36.044658,Server-9,CPU,Usage:,67.85870481685103%,Ram,Usage:,0.8384170494118414GB
2022-10-15,18:44:35.044661,Server-9,CPU,Usage:,71.89498725478623%,Ram,Usage:,0.7448748612417453GB
2022-10-15,18:44:34.044665,Server-9,CPU,Usage:,70.04320529505165%,Ram,Usage:,0.3943171934891002GB
2022-10-15,18:44:33.044669,Server-9,CPU,Usage:,65.78109901899214%,Ram,Usage:,0.8664014133959302GB
2022-10-15,18:44:32.044672,Server-9,CPU,Usage:,56.21728479101209%,Ram,Usage:,1.0838430103021433GB
2022-10-15,18:44:31.044676,Server-9,CPU,Usage:,64.73960863974085%,Ram,Usage:,0.6289660783830762GB
2022-10-15,18:44:30.044679,Server-9,CPU,Usage:,57.22966084277311%,Ram,Usage:,0.6774064113560714GB
2022-10-15,18:44:29.044683,Server-9,CPU,Usage:,53.94702517305897%,Ram,Usage:,0.7709141419708682GB
2022-10-15,18:44:28.044686,Server-9,CPU,Usage:,48.998877712450415%,Ram,Usage:,1.1394152294129318GB
2022-10-15,18:44:27.044690,Server-9,CPU,Usage:,46.85879031359221%,Ram,Usage:,0.810115821212195GB
2022-10-15,18:44:26.044693,Server-9,CPU,Usage:,53.8119502487732%,Ram,Usage:,0.5461120615492603GB
2022-10-15,18:44:25.044697,Server-9,CPU,Usage:,53.018037366635625%,Ram,Usage:,0.35474723848343626GB
2022-10-15,18:44:24.044700,Server-9,CPU,Usage:,57.737182109924575%,Ram,Usage:,0.7799722052442768GB
2022-10-15,18:44:23.044704,Server-9,CPU,Usage:,59.28491294473528%,Ram,Usage:,0.7506829134310449GB
2022-10-15,18:44:22.044707,Server-9,CPU,Usage:,63.97704790790708%,Ram,Usage:,0.4322427817108213GB
2022-10-15,18:44:21.044711,Server-9,CPU,Usage:,73.82796995483531%,Ram,Usage:,0.8864381412414422GB
2022-10-15,18:44:20.044714,Server-9,CPU,Usage:,67.96688599527326%,Ram,Usage:,1.1018309173629466GB
2022-10-15,18:44:19.044718,Server-9,CPU,Usage:,63.449271390861014%,Ram,Usage:,1.4365547769132483GB
2022-10-15,18:44:18.044721,Server-9,CPU,Usage:,71.41489232320717%,Ram,Usage:,1.4849207541166893GB
2022-10-15,18:44:17.044725,Server-9,CPU,Usage:,62.95345771608183%,Ram,Usage:,1.9212711378326803GB
2022-10-15,18:44:16.044728,Server-9,CPU,Usage:,55.85890564304605%,Ram,Usage:,1.8890508199218004GB
2022-10-15,18:44:15.044732,Server-9,CPU,Usage:,61.96796447385039%,Ram,Usage:,1.6452688108351867GB
2022-10-15,18:44:14.044735,Server-9,CPU,Usage:,62.722149873008746%,Ram,Usage:,1.7401703125592705GB
2022-10-15,18:44:13.044739,Server-9,CPU,Usage:,67.36394205078213%,Ram,Usage:,1.3436037780719845GB
2022-10-15,18:45:52.044743,Server-9,CPU,Usage:,60.50464005329489%,Ram,Usage:,1.7391335429561854GB
2022-10-15,18:45:51.044746,Server-10,CPU,Usage:,61.582328931201864%,Ram,Usage:,1.5805221550898862GB
2022-10-15,18:45:50.044750,Server-10,CPU,Usage:,66.82785991046566%,Ram,Usage:,1.477268098765033GB
2022-10-15,18:45:49.044753,Server-10,CPU,Usage:,63.44337859772536%,Ram,Usage:,1.954135382676847GB
2022-10-15,18:45:48.044757,Server-10,CPU,Usage:,61.474399250398854%,Ram,Usage:,1.8359546728898481GB
2022-10-15,18:45:47.044760,Server-10,CPU,Usage:,60.83408205991663%,Ram,Usage:,2.188438563116912GB
2022-10-15,18:45:46.044764,Server-10,CPU,Usage:,52.03039549059881%,Ram,Usage:,2.4778448340568255GB
2022-10-15,18:45:45.044767,Server-10,CPU,Usage:,61.72080703090193%,Ram,Usage:,2.5926503026720833GB
2022-10-15,18:45:44.044771,Server-10,CPU,Usage:,56.77001019232326%,Ram,Usage:,2.1431416729467343GB
2022-10-15,18:45:43.044775,Server-10,CPU,Usage:,48.23005040506109%,Ram,Usage:,2.4292592035665677GB
2022-10-15,18:45:42.044778,Server-10,CPU,Usage:,52.900878748916426%,Ram,Usage:,2.359570136413783GB
2022-10-15,18:45:41.044782,Server-10,CPU,Usage:,53.177713561422664%,Ram,Usage:,2.8502537482308004GB
2022-10-15,18:45:40.044785,Server-10,CPU,Usage:,55.160960161062924%,Ram,Usage:,3.104360657554118GB
2022-10-15,18:45:39.044789,Server-10,CPU,Usage:,54.204166684014794%,Ram,Usage:,3.377630549835127GB
2022-10-15,18:45:38.044792,Server-10,CPU,Usage:,46.55574951252664%,Ram,Usage:,3.3248612702961857GB
2022-10-15,18:45:37.044796,Server-10,CPU,Usage:,47.978740080479014%,Ram,Usage:,3.4909244988456503GB
2022-10-15,18:45:36.044799,Server-10,CPU,Usage:,53.72590358141471%,Ram,Usage:,3.6662819529097166GB
2022-10-15,18:45:35.044803,Server-10,CPU,Usage:,51.34846315554224%,Ram,Usage:,3.298760799732053GB
2022-10-15,18:45:34.044806,Server-10,CPU,Usage:,54.45099678092204%,Ram,Usage:,2.8942540693796746GB
2022-10-15,18:45:33.044810,Server-10,CPU,Usage:,55.54348411881504%,Ram,Usage:,2.9529867848033113GB
2022-10-15,18:45:32.044813,Server-10,CPU,Usage:,51.735024822105004%,Ram,Usage:,2.960549266165243GB
2022-10-15,18:45:31.044817,Server-10,CPU,Usage:,45.78330831961989%,Ram,Usage:,2.937031710468682GB
2022-10-15,18:45:30.044820,Server-10,CPU,Usage:,43.44210238285202%,Ram,Usage:,2.5111419511608326GB
2022-10-15,18:45:29.044824,Server-10,CPU,Usage:,50.54543503024749%,Ram,Usage:,2.170579241775704GB
2022-10-15,18:45:28.044827,Server-10,CPU,Usage:,45.3947748355384%,Ram,Usage:,2.534853296247569GB
2022-10-15,18:45:27.044831,Server-10,CPU,Usage:,37.04763827889772%,Ram,Usage:,2.697381694073629GB
2022-10-15,18:45:26.044835,Server-10,CPU,Usage:,41.710831198577054%,Ram,Usage:,2.560007171709582GB
2022-10-15,18:45:25.044838,Server-10,CPU,Usage:,34.99810580301156%,Ram,Usage:,2.4625571721748276GB
2022-10-15,18:45:24.044842,Server-10,CPU,Usage:,39.22699473298175%,Ram,Usage:,2.0466061930683366GB
2022-10-15,18:45:23.044845,Server-10,CPU,Usage:,40.276352045750976%,Ram,Usage:,2.2376882775394957GB
2022-10-15,18:45:22.044849,Server-10,CPU,Usage:,42.06060329421612%,Ram,Usage:,2.6143661543776084GB
2022-10-15,18:45:21.044852,Server-10,CPU,Usage:,38.75476160392453%,Ram,Usage:,2.3587719417406583GB
2022-10-15,18:45:20.044856,Server-10,CPU,Usage:,33.86635666934113%,Ram,Usage:,2.516149204150114GB
2022-10-15,18:45:19.044859,Server-10,CPU,Usage:,25.543754935469494%,Ram,Usage:,2.705647266052416GB
2022-10-15,18:45:18.044863,Server-10,CPU,Usage:,20.696154379955523%,Ram,Usage:,3.020978563112405GB
2022-10-15,18:45:17.044866,Server-10,CPU,Usage:,28.711237835025557%,Ram,Usage:,3.180032301706988GB
2022-10-15,18:45:16.044870,Server-10,CPU,Usage:,33.202802262569755%,Ram,Usage:,3.130740849690179GB
2022-10-15,18:45:15.044874,Server-10,CPU,Usage:,30.37490488569201%,Ram,Usage:,2.8001393078938626GB
2022-10-15,18:45:14.044877,Server-10,CPU,Usage:,36.901429296635996%,Ram,Usage:,2.987659212791887GB
2022-10-15,18:45:13.044881,Server-10,CPU,Usage:,30.85264265376447%,Ram,Usage:,3.4008200514854767GB
2022-10-15,18:45:12.044884,Server-10,CPU,Usage:,29.45514561289542%,Ram,Usage:,3.8504746210268888GB
2022-10-15,18:45:11.044888,Server-10,CPU,Usage:,20.59025151407573%,Ram,Usage:,3.876733206510052GB
2022-10-15,18:45:10.044891,Server-10,CPU,Usage:,10.687681699501923%,Ram,Usage:,3.7502828270233644GB
2022-10-15,18:45:09.044895,Server-10,CPU,Usage:,0.9877890631244264%,Ram,Usage:,3.3334160105339006GB
2022-10-15,18:45:08.044898,Server-10,CPU,Usage:,0.073618083067678%,Ram,Usage:,3.5388158923885595GB
2022-10-15,18:45:07.044902,Server-10,CPU,Usage:,0.13403112328341782%,Ram,Usage:,3.6108656039217677GB
2022-10-15,18:45:06.044906,Server-10,CPU,Usage:,3.906679882016797%,Ram,Usage:,3.5672677221866724GB
2022-10-15,18:45:05.044909,Server-10,CPU,Usage:,7.9821109508805606%,Ram,Usage:,3.316976806075379GB
2022-10-15,18:45:04.044913,Server-10,CPU,Usage:,16.83056455464092%,Ram,Usage:,3.1507778783486113GB
2022-10-15,18:45:03.044916,Server-10,CPU,Usage:,13.282078905486618%,Ram,Usage:,3.460969040153934GB
2022-10-15,18:45:02.044920,Server-10,CPU,Usage:,18.704949221404952%,Ram,Usage:,3.6522781991385096GB
2022-10-15,18:45:01.044923,Server-10,CPU,Usage:,25.693459018386605%,Ram,Usage:,3.9204667960939346GB
2022-10-15,18:45:00.044927,Server-10,CPU,Usage:,24.800510890066008%,Ram,Usage:,3.457328349303264GB
2022-10-15,18:44:59.044931,Server-10,CPU,Usage:,18.365350403828003%,Ram,Usage:,3.4979886533562903GB
2022-10-15,18:44:58.044934,Server-10,CPU,Usage:,14.525437444475482%,Ram,Usage:,3.7106701111907925GB
2022-10-15,18:44:57.044938,Server-10,CPU,Usage:,11.787964481106066%,Ram,Usage:,3.7487073806140714GB
2022-10-15,18:44:56.044941,Server-10,CPU,Usage:,19.23737218639419%,Ram,Usage:,3.8093681016262457GB
2022-10-15,18:44:55.044945,Server-10,CPU,Usage:,16.006671654724478%,Ram,Usage:,3.5149948384054928GB
2022-10-15,18:44:54.044948,Server-10,CPU,Usage:,25.78632690452426%,Ram,Usage:,3.9974325173839103GB
2022-10-15,18:44:53.044952,Server-10,CPU,Usage:,17.80054748556885%,Ram,Usage:,3.7116272034723914GB
2022-10-15,18:44:52.044955,Server-10,CPU,Usage:,20.26747273799488%,Ram,Usage:,3.266758311583382GB
2022-10-15,18:44:51.044959,Server-10,CPU,Usage:,12.940065070061534%,Ram,Usage:,3.2168444543332737GB
2022-10-15,18:44:50.044962,Server-10,CPU,Usage:,12.708674995613634%,Ram,Usage:,3.1041547500180333GB
2022-10-15,18:44:49.044990,Server-10,CPU,Usage:,19.898381071870716%,Ram,Usage:,3.0749632550777677GB
2022-10-15,18:44:48.044994,Server-10,CPU,Usage:,15.106342767064596%,Ram,Usage:,3.487690483214414GB
2022-10-15,18:44:47.044997,Server-10,CPU,Usage:,14.18976296710656%,Ram,Usage:,3.614366829121079GB
2022-10-15,18:44:46.045001,Server-10,CPU,Usage:,16.793547786241838%,Ram,Usage:,3.3355246900157445GB
2022-10-15,18:44:45.045004,Server-10,CPU,Usage:,18.995251323398954%,Ram,Usage:,3.1028618166173754GB
2022-10-15,18:44:44.045008,Server-10,CPU,Usage:,15.231233601324593%,Ram,Usage:,3.1838175259102064GB
2022-10-15,18:44:43.045011,Server-10,CPU,Usage:,8.435445466810467%,Ram,Usage:,3.1580288980142717GB
2022-10-15,18:44:42.045015,Server-10,CPU,Usage:,10.131139800829725%,Ram,Usage:,2.848445069707252GB
2022-10-15,18:44:41.045019,Server-10,CPU,Usage:,9.971195639051734%,Ram,Usage:,2.7094175651785792GB
2022-10-15,18:44:40.045023,Server-10,CPU,Usage:,3.5721844276383523%,Ram,Usage:,2.7350686177063146GB
2022-10-15,18:44:39.045027,Server-10,CPU,Usage:,6.380608571003144%,Ram,Usage:,2.6735843198920053GB
2022-10-15,18:44:38.045030,Server-10,CPU,Usage:,15.490031022859407%,Ram,Usage:,2.6604287508596247GB
2022-10-15,18:44:37.045034,Server-10,CPU,Usage:,25.454181848024746%,Ram,Usage:,3.126147892408435GB
2022-10-15,18:44:36.045037,Server-10,CPU,Usage:,28.65985386669504%,Ram,Usage:,3.6151145096284387GB
2022-10-15,18:44:35.045041,Server-10,CPU,Usage:,21.943718000154885%,Ram,Usage:,3.132287659331752GB
2022-10-15,18:44:34.045044,Server-10,CPU,Usage:,23.751946121606426%,Ram,Usage:,2.751476695148925GB
2022-10-15,18:44:33.045048,Server-10,CPU,Usage:,25.95472005117024%,Ram,Usage:,2.8238719746230823GB
2022-10-15,18:44:32.045051,Server-10,CPU,Usage:,29.61678071884552%,Ram,Usage:,2.547636515262844GB
2022-10-15,18:44:31.045055,Server-10,CPU,Usage:,29.156488551535027%,Ram,Usage:,2.615487454289955GB
2022-10-15,18:44:30.045058,Server-10,CPU,Usage:,32.78412414008349%,Ram,Usage:,2.5209485867843275GB
2022-10-15,18:44:29.045062,Server-10,CPU,Usage:,38.76082031719274%,Ram,Usage:,2.9714936303802273GB
2022-10-15,18:44:28.045065,Server-10,CPU,Usage:,45.97445171081515%,Ram,Usage:,3.2068683513175964GB
